split_id,donor_id,y_true,filter_id,frequency,n_cells,response_threshold,training_donors
0,a_002,1,3.0,0.011399999260902405,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
0,a_004,0,3.0,4.999999873689376e-05,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
0,a_006,0,3.0,0.0006500000017695129,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
0,a_1a,0,3.0,0.00279999990016222,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
0,a_2a,0,3.0,0.00019999999494757503,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
0,a_4a,1,3.0,0.005150000099092722,20000,5.747089385986328,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b
1,a_002,1,0.0,0.04569999873638153,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
1,a_003,0,0.0,0.004100000020116568,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
1,a_004,0,0.0,0.0010499999625608325,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
1,a_006,0,0.0,0.0006500000017695129,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
1,a_3b,0,0.0,0.0007999999797903001,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
1,a_5a,1,0.0,0.02524999901652336,20000,8.408774375915527,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b
2,a_002,1,2.0,0.05179999768733978,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
2,a_004,0,2.0,0.0010499999625608325,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
2,a_007,1,2.0,0.003999999724328518,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
2,a_010,0,2.0,0.00039999998989515007,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
2,a_1a,0,2.0,0.0032999999821186066,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
2,a_3b,0,2.0,0.0010999999940395355,20000,10.417335510253906,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b
3,a_006,0,0.0,9.999999747378752e-05,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
3,a_009,0,0.0,0.00014999999257270247,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
3,a_011,0,0.0,0.00014999999257270247,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
3,a_2a,0,0.0,0.000699999975040555,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
3,a_5a,1,0.0,0.007499999832361937,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
3,a_5b,1,0.0,0.012349999509751797,20000,8.23436164855957,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a
4,a_001,1,2.0,0.00139999995008111,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
4,a_003,0,2.0,0.003700000001117587,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
4,a_010,0,2.0,0.00044999999227002263,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
4,a_011,0,2.0,0.0005499999970197678,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
4,a_2a,0,2.0,0.0008499999530613422,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
4,a_4b,1,2.0,0.005150000099092722,20000,6.318910598754883,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a
5,a_003,0,1.0,0.001449999981559813,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
5,a_011,0,1.0,9.999999747378752e-05,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
5,a_2b,0,1.0,0.0003499999875202775,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
5,a_3b,0,1.0,0.00014999999257270247,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
5,a_5a,1,1.0,0.01145000010728836,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
5,a_5b,1,1.0,0.01484999991953373,20000,6.925445079803467,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a
6,a_001,1,3.0,0.00024999998277053237,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
6,a_003,0,3.0,0.002149999840185046,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
6,a_1a,0,3.0,0.0017999999690800905,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
6,a_2a,0,3.0,0.00029999998514540493,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
6,a_2b,0,3.0,0.00044999999227002263,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
6,a_5a,1,3.0,0.008100000210106373,20000,9.248739242553711,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b
7,a_002,1,0.0,0.00279999990016222,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
7,a_004,0,0.0,4.999999873689376e-05,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
7,a_010,0,0.0,0.00014999999257270247,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
7,a_012,1,0.0,0.00019999999494757503,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
7,a_1a,0,0.0,0.0037999998312443495,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
7,a_2a,0,0.0,0.00014999999257270247,20000,9.76819133758545,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b
8,a_001,1,3.0,0.000750000006519258,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
8,a_006,0,3.0,0.0006500000017695129,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
8,a_010,0,3.0,0.00024999998277053237,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
8,a_2a,0,3.0,0.000750000006519258,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
8,a_2b,0,3.0,0.0005499999970197678,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
8,a_5a,1,3.0,0.01809999905526638,20000,8.094143867492676,a_002;a_004;a_005;a_007;a_011;a_012;a_1a;a_3b;a_4b
9,a_003,0,2.0,0.004399999976158142,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
9,a_007,1,2.0,0.004449999891221523,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
9,a_011,0,2.0,0.0004999999655410647,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
9,a_2b,0,2.0,0.00029999998514540493,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
9,a_3a,0,2.0,0.0007999999797903001,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
9,a_4b,1,2.0,0.004999999888241291,20000,7.061297416687012,a_001;a_004;a_005;a_006;a_009;a_012;a_1a;a_2a;a_4a;a_5a
10,a_002,1,4.0,0.0009499999578110874,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
10,a_003,0,4.0,0.004100000020116568,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
10,a_007,1,4.0,0.002849999815225601,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
10,a_009,0,4.0,0.0004999999655410647,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
10,a_010,0,4.0,0.0,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
10,a_2a,0,4.0,0.0003499999875202775,20000,4.470915794372559,a_004;a_006;a_012;a_1a;a_3a;a_3b;a_4a;a_5a;a_5b
11,a_002,1,0.0,0.005549999885261059,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
11,a_003,0,0.0,0.0005499999970197678,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
11,a_006,0,0.0,4.999999873689376e-05,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
11,a_010,0,0.0,4.999999873689376e-05,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
11,a_011,0,0.0,0.0,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
11,a_012,1,0.0,0.00014999999257270247,20000,8.921843528747559,a_001;a_004;a_005;a_009;a_2a;a_3a;a_3b;a_4b;a_5a;a_5b
12,a_001,1,4.0,0.00014999999257270247,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
12,a_003,0,4.0,0.0018500000005587935,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
12,a_004,0,4.0,9.999999747378752e-05,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
12,a_006,0,4.0,0.001999999862164259,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
12,a_3a,0,4.0,9.999999747378752e-05,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
12,a_4a,1,4.0,0.00865000020712614,20000,17.679445266723633,a_002;a_007;a_009;a_010;a_011;a_012;a_2a;a_3b;a_4b;a_5a
13,a_004,0,2.0,0.000750000006519258,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
13,a_009,0,2.0,0.0004999999655410647,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
13,a_1a,0,2.0,0.004699999932199717,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
13,a_3b,0,2.0,0.001349999918602407,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
13,a_4b,1,2.0,0.0058999997563660145,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
13,a_5a,1,2.0,0.022199999541044235,20000,7.820042610168457,a_001;a_003;a_005;a_007;a_010;a_011;a_012;a_2a;a_2b;a_4a
14,a_005,1,0.0,0.0071000000461936,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
14,a_010,0,0.0,0.0,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
14,a_2a,0,0.0,0.000699999975040555,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
14,a_3a,0,0.0,9.999999747378752e-05,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
14,a_3b,0,0.0,0.00029999998514540493,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
14,a_5a,1,0.0,0.011349999345839024,20000,4.793837070465088,a_001;a_003;a_006;a_007;a_009;a_011;a_1a;a_4b;a_5b
15,a_002,1,2.0,0.0025499998591840267,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
15,a_003,0,2.0,0.010249999351799488,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
15,a_011,0,2.0,0.00019999999494757503,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
15,a_1a,0,2.0,0.00634999992325902,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
15,a_3a,0,2.0,0.00024999998277053237,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
15,a_4b,1,2.0,0.003949999809265137,20000,12.228256225585938,a_001;a_004;a_006;a_007;a_010;a_2b;a_3b;a_4a;a_5a
16,a_003,0,4.0,0.007449999917298555,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
16,a_006,0,4.0,0.0016999999061226845,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
16,a_012,1,4.0,0.004650000017136335,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
16,a_2a,0,4.0,0.0023499999660998583,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
16,a_2b,0,4.0,0.0011999999405816197,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
16,a_5a,1,4.0,0.02459999918937683,20000,7.379068374633789,a_001;a_009;a_011;a_1a;a_3a;a_3b;a_4a;a_4b;a_5b
17,a_004,0,3.0,0.001349999918602407,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
17,a_007,1,3.0,0.0015499999281018972,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
17,a_009,0,3.0,0.0004999999655410647,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
17,a_011,0,3.0,0.0004999999655410647,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
17,a_2a,0,3.0,0.0008999999845400453,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
17,a_4a,1,3.0,0.00774999987334013,20000,2.714127779006958,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3a;a_4b;a_5a
18,a_003,0,0.0,0.0026000000070780516,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
18,a_004,0,0.0,0.00044999999227002263,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
18,a_005,1,0.0,0.019749999046325684,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
18,a_1a,0,0.0,0.005649999715387821,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
18,a_3a,0,0.0,0.0006500000017695129,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
18,a_4a,1,0.0,0.01614999957382679,20000,6.912189960479736,a_001;a_002;a_009;a_011;a_2a;a_2b;a_3b;a_4b;a_5a;a_5b
19,a_003,0,4.0,0.0066999997943639755,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
19,a_005,1,4.0,0.006749999709427357,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
19,a_006,0,4.0,0.007499999832361937,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
19,a_2a,0,4.0,0.0010999999940395355,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
19,a_2b,0,4.0,0.0008499999530613422,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
19,a_4b,1,4.0,0.00279999990016222,20000,8.764074325561523,a_001;a_002;a_007;a_009;a_010;a_012;a_1a;a_3a;a_5b
20,a_002,1,0.0,0.0011500000255182385,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
20,a_003,0,0.0,0.002749999985098839,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
20,a_009,0,0.0,0.00044999999227002263,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
20,a_011,0,0.0,0.00014999999257270247,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
20,a_012,1,0.0,0.0013000000035390258,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
20,a_2b,0,0.0,0.00024999998277053237,20000,14.22901439666748,a_001;a_004;a_005;a_006;a_007;a_1a;a_2a;a_3b;a_4a;a_4b
21,a_006,0,2.0,0.0004999999655410647,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
21,a_009,0,2.0,9.999999747378752e-05,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
21,a_010,0,2.0,0.00019999999494757503,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
21,a_012,1,2.0,4.999999873689376e-05,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
21,a_3a,0,2.0,0.00029999998514540493,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
21,a_5a,1,2.0,0.007449999917298555,20000,10.59414291381836,a_002;a_003;a_004;a_007;a_1a;a_2b;a_3b;a_4a;a_4b
22,a_004,0,2.0,0.001500000013038516,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
22,a_005,1,2.0,0.0182499997317791,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
22,a_010,0,2.0,0.0003499999875202775,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
22,a_2a,0,2.0,0.0007999999797903001,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
22,a_3b,0,2.0,0.00039999998989515007,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
22,a_4a,1,2.0,0.001349999918602407,20000,2.895458221435547,a_002;a_003;a_006;a_007;a_011;a_012;a_1a;a_3a;a_5b
23,a_007,1,4.0,0.0011999999405816197,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
23,a_009,0,4.0,0.0004999999655410647,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
23,a_010,0,4.0,0.00029999998514540493,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
23,a_011,0,4.0,0.00029999998514540493,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
23,a_2a,0,4.0,0.00044999999227002263,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
23,a_5b,1,4.0,0.01464999932795763,20000,8.014256477355957,a_001;a_003;a_005;a_006;a_1a;a_2b;a_3b;a_4a;a_4b
24,a_003,0,2.0,0.01054999977350235,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
24,a_004,0,2.0,0.0017499999376013875,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
24,a_2a,0,2.0,0.0025499998591840267,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
24,a_3a,0,2.0,0.0017499999376013875,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
24,a_4a,1,2.0,0.026349999010562897,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
24,a_5b,1,2.0,0.03240000084042549,20000,14.537247657775879,a_001;a_007;a_009;a_010;a_011;a_012;a_1a;a_2b;a_4b
25,a_007,1,2.0,0.004299999680370092,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
25,a_011,0,2.0,0.0009999999310821295,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
25,a_1a,0,2.0,0.004149999935179949,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
25,a_2b,0,2.0,0.000699999975040555,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
25,a_3b,0,2.0,0.0011999999405816197,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
25,a_4b,1,2.0,0.004299999680370092,20000,7.543206691741943,a_001;a_002;a_004;a_006;a_009;a_010;a_012;a_2a;a_4a;a_5a
26,a_003,0,2.0,0.0018999999156221747,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
26,a_004,0,2.0,0.00024999998277053237,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
26,a_007,1,2.0,0.0008499999530613422,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
26,a_010,0,2.0,9.999999747378752e-05,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
26,a_3b,0,2.0,0.0003499999875202775,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
26,a_4a,1,2.0,0.007400000002235174,20000,7.179596900939941,a_002;a_009;a_011;a_012;a_1a;a_2b;a_3a;a_4b;a_5a;a_5b
27,a_001,1,1.0,9.999999747378752e-05,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
27,a_006,0,1.0,0.00029999998514540493,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
27,a_011,0,1.0,0.0,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
27,a_2b,0,1.0,0.0005999999702908099,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
27,a_3a,0,1.0,0.00014999999257270247,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
27,a_5b,1,1.0,0.022350000217556953,20000,5.196725845336914,a_002;a_003;a_004;a_005;a_007;a_009;a_1a;a_3b;a_4a;a_5a
28,a_003,0,1.0,0.003000000026077032,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
28,a_004,0,1.0,0.0009999999310821295,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
28,a_3a,0,1.0,0.0004999999655410647,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
28,a_3b,0,1.0,0.00044999999227002263,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
28,a_4b,1,1.0,0.005649999715387821,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
28,a_5b,1,1.0,0.024399999529123306,20000,7.498809814453125,a_001;a_002;a_005;a_009;a_010;a_011;a_1a;a_2b;a_4a
29,a_004,0,2.0,0.0018999999156221747,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
29,a_009,0,2.0,0.00029999998514540493,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
29,a_012,1,2.0,0.005799999926239252,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
29,a_2b,0,2.0,0.0017499999376013875,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
29,a_3b,0,2.0,0.0005999999702908099,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
29,a_5b,1,2.0,0.025349998846650124,20000,10.092168807983398,a_001;a_003;a_005;a_006;a_007;a_010;a_011;a_1a;a_4a;a_5a
30,a_004,0,1.0,0.00029999998514540493,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
30,a_005,1,1.0,0.006949999835342169,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
30,a_007,1,1.0,0.0008499999530613422,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
30,a_1a,0,1.0,0.0017999999690800905,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
30,a_2b,0,1.0,0.00039999998989515007,20000,6.29600715637207,a_002;a_003;a_006;a_009;a_010;a_012;a_3b;a_4b;a_5a;a_5b
