"method","gate","run_mode","split_id","split_seed","cluster_id","marker","centroid","coefficient","transform_cofactor","minimum_cluster_size_fraction"
"citrus","gated_alive","full",0,3003105692,138664,"2DL4",1.9070425038348,-403.839446326451,5,5e-04
"citrus","gated_alive","full",0,3003105692,138664,"CD56",3.36671093804002,-403.839446326451,5,5e-04
"citrus","gated_alive","full",0,3003105692,138664,"2DL5",0.751894438317983,-403.839446326451,5,5e-04
"citrus","gated_alive","full",0,3003105692,138664,"CD25",0.230875392751635,-403.839446326451,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD3",2.7579696946488,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD27",0.611042844811921,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD19",1.13404497930849,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD4",1.06978037314808,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD8",2.92479408963708,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD57",2.52595224942906,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL1-S1",0.546504533783057,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"TRAIL",0.119279869395036,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL2-L3-S2",1.40079716559382,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD16",3.38203463780511,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD10",0.929887217435559,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"3DL1-S1",-0.00209312923484646,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD117",0.172642141949232,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DS4",0.820198189869485,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"ILT2-CD85j",2.63282897225045,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKp46",1.11338135647875,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKG2D",1.81848597945079,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKG2C",3.72174434492336,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2B4",2.74522348926029,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD33",3.65128182854907,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD11b",1.22450639413164,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKp30",1.0774450543065,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD122",1.08894823828019,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"3DL1",0.256512132160744,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKp44",0.202395147437838,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD127",0.614828503364482,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL1",0.846107370399404,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD94",3.48511092019654,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD34",1.7262337206527,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CCR7",0.394375603918755,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL3",1.9606939663605,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"NKG2A",1.04500496688396,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"HLA-DR",5.1381801676402,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL4",2.02679997700973,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD56",3.54075367300138,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"2DL5",0.661971286811392,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139592,"CD25",0.177066754253787,65.1452443750374,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD3",2.17835979791542,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD27",0.473786663499815,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD19",0.230371466110435,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD4",0.142252832664765,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD8",1.03349579061933,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD57",0.350330248709329,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL1-S1",0.0104681238704058,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"TRAIL",-0.045654831320964,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL2-L3-S2",0.11539731511065,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD16",0.974556155201193,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD10",0.0368488576137743,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"3DL1-S1",-0.00726172289296796,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD117",0.0233035494427362,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DS4",0.239100807887774,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"ILT2-CD85j",0.571573956707895,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKp46",0.442529023660537,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKG2D",0.524147290884739,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKG2C",0.0915709592532873,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2B4",1.00789151800348,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD33",1.82814786660553,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD11b",0.208415210556008,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKp30",1.15595815395952,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD122",1.35821215885129,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"3DL1",0.312006545241894,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKp44",-0.031756176697242,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD127",0.136940758900577,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL1",0.0674640073405164,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD94",0.635052598989728,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD34",0.149713112708204,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CCR7",0.125049893957592,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL3",0.0762876173227723,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"NKG2A",0.406262240735591,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"HLA-DR",2.11630857199545,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL4",0.206623044337592,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD56",1.27644425047146,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"2DL5",0.197394244592856,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139652,"CD25",0.014720519176939,-152.913633988145,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD3",0.905545431333689,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD27",0.323806989755673,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD19",0.150622497268246,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD4",0.197299955030156,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD8",2.1483612280636,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD57",0.45819478998392,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL1-S1",0.683699136617826,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"TRAIL",0.0348848802802047,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL2-L3-S2",0.898112477768212,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD16",4.25880918375314,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD10",0.805406385246175,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"3DL1-S1",0.0404762169547555,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD117",0.198827424091075,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DS4",0.118375820726075,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"ILT2-CD85j",0.523550191445754,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKp46",1.96908430733669,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKG2D",1.43869315088226,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKG2C",0.358410103489925,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2B4",1.69170611824862,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD33",1.48180955061775,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD11b",0.484602688289139,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKp30",1.80082421596141,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD122",1.98476912890937,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"3DL1",0.437200554938261,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKp44",0.0978051211425307,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD127",0.306138357584821,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL1",2.04078998005764,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD94",1.39260978462068,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD34",0.191060623535659,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CCR7",-0.0036478945873313,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL3",1.06323456290416,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"NKG2A",0.573233991471995,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"HLA-DR",1.26380940492751,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL4",0.22953224436281,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD56",3.30936066973876,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"2DL5",0.288437434701997,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139715,"CD25",0.0128842387230621,-44.0747275007269,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD3",0.880678487168277,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD27",0.570260476214186,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD19",0.140561759472519,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD4",0.204114817523726,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD8",1.21243445028917,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD57",0.108851986115496,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL1-S1",-0.0459627407437654,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"TRAIL",0.0121580075121205,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL2-L3-S2",0.0378915814405996,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD16",1.12582945084079,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD10",0.11588552962036,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"3DL1-S1",-0.0701503601811419,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD117",0.232417170362141,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DS4",0.0307838018827119,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"ILT2-CD85j",0.251188596808408,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKp46",2.87344783771849,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKG2D",1.61903750149836,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKG2C",0.766096331649635,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2B4",1.47645362563509,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD33",1.92639451610919,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD11b",0.29328535278998,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKp30",1.51214582546854,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD122",2.10975278874815,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"3DL1",0.299241787164769,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKp44",0.214540652670108,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD127",1.14355544651995,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL1",0.415353859736631,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD94",4.2292595582125,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD34",1.01761712128488,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CCR7",0.204415620261809,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL3",0.207583265032518,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"NKG2A",3.73019257099119,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"HLA-DR",2.10713773052431,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL4",0.796770862656231,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD56",4.88435160232287,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"2DL5",0.91354044560312,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139848,"CD25",0.371907776133024,-67.9846933151294,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD3",0.933952345042246,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD27",0.181688371026223,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD19",0.0547717557259552,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD4",0.0907614051127345,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD8",0.777940659363985,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD57",0.135343624066713,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL1-S1",-0.00375097418402876,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"TRAIL",-0.0653778566231374,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL2-L3-S2",0.0209541142995679,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD16",0.737954270596615,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD10",0.075803808671762,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"3DL1-S1",-0.0175815893296889,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD117",-0.0170651471226522,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DS4",0.108700450812444,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"ILT2-CD85j",0.210475345411112,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKp46",0.171771038029417,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKG2D",0.332807876247556,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKG2C",0.0278643905671167,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2B4",0.651940203857964,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD33",1.11381304191906,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD11b",0.10360538107474,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKp30",0.377852207153639,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD122",0.727630327299256,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"3DL1",0.087890978296002,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKp44",-0.0618133770152094,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD127",0.130956464333656,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL1",0.0281614691466281,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD94",0.33514869348194,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD34",0.0373086785003601,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CCR7",0.0310065041178976,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL3",0.00591068490226934,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"NKG2A",0.272831642460794,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"HLA-DR",1.04440410455653,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL4",0.0537085982113842,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD56",0.62651529164553,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"2DL5",0.0277412115198173,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",0,3003105692,139889,"CD25",-0.0148735332340714,-55.2488824760578,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD3",4.64918389480113,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD27",0.686603339742275,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD19",0.599518805994428,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD4",1.21193641053584,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD8",4.94069855494195,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD57",3.9344439810947,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL1-S1",1.57700908503173,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"TRAIL",-0.0225609691659014,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL2-L3-S2",0.22948490105176,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD16",1.36741029518034,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD10",0.14188753911805,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"3DL1-S1",-0.0330120044293281,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD117",0.0634450444246198,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DS4",-0.00158321317694045,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"ILT2-CD85j",1.76065086623936,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKp46",0.117219223951416,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKG2D",1.87225037796266,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKG2C",0.302526870507763,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2B4",1.57064691287741,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD33",2.04831706641508,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD11b",2.21408866328292,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKp30",1.00658206642548,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD122",0.346558061527988,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"3DL1",0.0894721095972812,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKp44",-0.0331116423196942,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD127",1.76810611275005,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL1",0.0795118428354944,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD94",1.78757663748339,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD34",0.19287235309151,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CCR7",0.121564714871861,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL3",0.0312182839470476,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"NKG2A",0.162669780752487,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"HLA-DR",2.33811559863667,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL4",0.468714417018365,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD56",0.351101812687423,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"2DL5",0.105672029898242,810.135147457847,5,5e-04
"citrus","gated_alive","full",1,976400780,137836,"CD25",-0.0169720597366552,810.135147457847,5,5e-04
"citrus","gated_alive","full",2,3387213021,133606,"CD3",1.70020292610281,-2885.86187769871,5,5e-04
"citrus","gated_alive","full",2,3387213021,133606,"CD27",-0.0207771850107677,-2885.86187769871,5,5e-04
"citrus","gated_alive","full",2,3387213021,133606,"CD19",-0.00946178257004048,-2885.86187769871,5,5e-04
"citrus","gated_alive","full",2,3387213021,133606,"CD4",1.61951972165778,-2885.86187769871,5,5e-04
"citrus","gated_alive","full",2,3387213021,133606,"CD8",0.0149924825533545,-2885.86187769871,5,5e-04
